2024-08-10 10:59:54,"호호 부는 튜브","파산여부 답 선형회귀 맞나요 "
2024-08-10 10:59:58,"권투하는 무지","아니 근데 이거 3일의전사 쌉가능인데요?"
2024-08-10 11:00:01,"파이팅팅","그이까요"
2024-08-10 11:00:03,"권투하는 무지","60은 충분히 나올듯"
2024-08-10 11:00:04,"부끄러운 어피치","저는 이거 했어요…."
2024-08-10 11:00:05,"가즈아","EM 알고리즘 
향상도
Mallcow cp. (2번)
alpha (p value 아님) 
무조건 제거 아님
후진선택법은 상수암을때까지 제거히는게아님(정답 2)
공통저변 문제는 공통(누구나접속)  이거하나만. 쉬움
전략적중요도
최적화 (도활확최)
insight (통찰)
엘보우계수
분산감소량 (분류모델 로직아닌것)
사과는 4/10
Apriori는 적정 지지도 기반에서 분석하는것
시그모이드가 아님
질변 9/20
t통계량 1번 
speed 
선형회귀 (분류모델이아님)"
2024-08-10 14:35:55,"하트뽀뽀 어피치","과락 없다고 가정하면 총 30문항 맞으면 되죠?"
2024-08-10 14:35:56,"부끄러워하는 라이언","평균표준편차 4번이엇어요"
2024-08-10 14:36:35,"멋쩍은 튜브","멋쩍은 튜브님이 나갔습니다."
2024-08-10 14:36:35,"신난 어피치","2과목 과락은 4문제 이하면 과락임, 아니면 4문제 미만이면 과락임?"
2024-08-10 14:37:06,"0810","미만이요!"
2024-08-10 14:37:10,"0810","네네"
2024-08-10 14:37:10,"하트뽀뽀 어피치","미만"
2024-08-10 14:37:25,"하트뽀뽀 어피치","흠 턱걸이네요 저도ㅡㅜ"
2024-08-10 14:37:30,"신난 어피치","4문제는 과락아니죠?ㅋㅋㅋ"
2024-08-10 14:37:33,"하트뽀뽀 어피치","카페 글 답안 맞을까요.."
2024-08-10 14:37:36,"하트뽀뽀 어피치","아님"
2024-08-10 14:37:42,"신난 어피치","휴"
2024-08-10 14:37:48,"하트뽀뽀 어피치","[3과목 예상 정답]

1. 차분
2. 정지규칙
3. f
4 부정방지구매시스템
5. 서열척도
6. t-통계량 구하기 (회귀계수/오차))
7. 엘보우
8. 다시 다 집어넣고 표본 다시 뽑아도 같게 나옴
9. 후진선택법 관련 보기
10. 50번의 3번
11. ar - 시차 1개 , 시차 2개
12. 선형회귀분석
13. 은닉층이 많으면 ~ 
14. 시그모이드
15. 교효작용
16. som
17. 4/10
18. em 알고리즘
19. 향상도
20. 9/20
21. 13/20
22. 무조건 제거
23. 시너지 (라디오)
24. 분산 감소량
25. 다중공선성 문제 vif 로 해결
26. dbscan 초기 k수를 설정 X 
27. 대치법 (평균표준편차는 중앙값으로 ~ )

[정답 애매한것]
1. pvalue
2. bic vs  mallow
3. 이상치 관련"
2024-08-10 14:37:55,"하트뽀뽀 어피치","이거 제가 생각한건데 맞는지 봐주시겠어요?"
2024-08-10 14:37:57,"신난 어피치","카페 정답이 다 맞으면 합격이다!"
2024-08-10 14:38:09,"하트뽀뽀 어피치","F맞죠?!,!,!?!?! 자꾸 T라고 우기던 분들 있어서"
2024-08-10 14:38:24,"하트뽀뽀 어피치","F파는 손을 듭니다 ✋️"
2024-08-10 14:38:41,"하트뽀뽀 어피치","정답 애매한것 중 아시는분 있음 말씀해주세요."
2024-08-10 14:38:43,"엄지척 어피치","F맞아여 이거는 t는 어그로 같던뎅"
2024-08-10 14:38:51,"머리 빗는 네오","이모티콘"
2024-08-10 14:38:54,"머리 빗는 네오","죄송 ㅋㅋ"
2024-08-10 14:39:02,"하트뽀뽀 어피치","맞죠;;;; 5분전에 봤는데 쎄우던 사람 있어서"
2024-08-10 14:39:06,"하트뽀뽀 어피치","저 떨어지는줄;;;"
2024-08-10 14:39:29,"신나는 프로도","신나는 프로도님이 나갔습니다."
2024-08-10 14:39:38,"1일 합격기원","선생님 27번에 대치법 문제가 선지 몇번이엇는지 기억하시나요"
2024-08-10 14:39:41,"qq","차분이 ㄷㅏㅂ이라고요?"
2024-08-10 14:39:47,"경례하는 프로도","경례하는 프로도님이 나갔습니다."
2024-08-10 14:39:48,"하트뽀뽀 어피치","27번 답 평균표준편차 맞죠?"
2024-08-10 14:40:00,"qq","차분분제 시점 나온게 답 아니에요?"
2024-08-10 14:40:04,"하트뽀뽀 어피치","저도 정확한 답은 몰라요 .!"
2024-08-10 14:40:46,"기타치는 튜브","기타치는 튜브님이 나갔습니다."
2024-08-10 14:40:50,"qq","다중공선성도 저 답 아닐걸요"
2024-08-10 14:42:17,"하트뽀뽀 어피치","아놔 데이터분석원인지 거기가 답 좀 빠릿하게 처리해주면"
2024-08-10 14:42:17,"엄지척 어피치","다중공선성 오답 제거하고 1,2에서 고민했던거 같은데 아니라니 "
2024-08-10 14:42:25,"하트뽀뽀 어피치","이런 일도 없을텐데"
2024-08-10 14:42:41,"엄지척 어피치","디지털 자격증인데 수험표 뽑아오라고 하고 발표 제일 늦고 ㅋㅋㅋㅋㅋ.. "
2024-08-10 14:42:49,"머리 빗는 네오","데이터 분석원에서 주관하는데"
2024-08-10 14:42:50,"엄지척 어피치","최근에 봤던 시험 수험표 가져간게 없는데"
2024-08-10 14:42:56,"머리 빗는 네오","시험결과는 늦게나옴ㅋㅋ"
2024-08-10 14:43:17,"엄지척 어피치","보통 2주면 하던데 2배나 더 걸리니"
2024-08-10 14:43:35,"하트뽀뽀 어피치","하 시바 진짜 민원이라도 넣어볼까여"
2024-08-10 14:43:36,"응원하는 튜브","수험표는 안가져가도 되서 응시는 가능한데 이건 다른 곳보다 더 늦게 나오니"
2024-08-10 14:43:44,"하트뽀뽀 어피치","고용노동부 산하인가 ㅅㅂ"
2024-08-10 14:43:53,"하트뽀뽀 어피치","과기정통부 산하인가"
2024-08-10 14:43:54,"하트뽀뽀 어피치","하"
2024-08-10 14:43:55,"뿅뿅 네오","뿅뿅 네오님이 들어왔습니다."
2024-08-10 14:44:06,"부끄러워하는 라이언","다중공선성 카페에서는 3이나 4인 분위기였어요"
2024-08-10 14:44:24,"하트뽀뽀 어피치","13개까지는 맞는거같은데"
2024-08-10 14:44:29,"하트뽀뽀 어피치","플마 4문제...ㅅㅂ"
2024-08-10 14:44:31,"응원하는 튜브","예전에 국감에서 출제오류로 줘털린적 있었는데"
2024-08-10 14:44:47,"하트뽀뽀 어피치","민원 존나 넣고싶게 만드네여"
2024-08-10 14:44:48,"피자 먹다 자는 무지","피자 먹다 자는 무지님이 들어왔습니다."
2024-08-10 14:44:53,"경례하는 프로도","혹시 9/20가 답인 문제 선지가 뭐였는지 기억나시는 분 계신가요?"
2024-08-10 14:44:56,"콘이 웃긴 무지","콘이 웃긴 무지님이 들어왔습니다."
2024-08-10 14:45:05,"하트뽀뽀 어피치","저도 기억안남ㅜㅜ아시는분...!"
2024-08-10 14:45:12,"응원하는 튜브","데이터산업 관련 업무를 하는, 과학기술정보통신부 산하 공공기관(기타공공기관)."
2024-08-10 14:45:15,"빈털터리 제이지","사진"
2024-08-10 14:45:18,"빈털터리 제이지","1과목 선지 기억 나시는 분..!"
2024-08-10 14:45:23,"엄지척 어피치","질병 그거 아닌가여?"
2024-08-10 14:45:34,"응원하는 튜브","과기정통부 산하 맞네요"
2024-08-10 14:45:50,"피자 먹다 자는 무지","복기된거 올려주실 수 있나요..??ㅠㅠ"
2024-08-10 14:45:51,"엄지척 어피치","10% 병걸렸고 
20% 가 진단 받고 
진단 받은 사람중에 실제 병 걸린 사람인가"
2024-08-10 14:46:12,"엄지척 어피치","카페에 있어요!"
2024-08-10 14:46:17,"얼굴마사지하는 제이지","이번 시험 대충 얼마나 공부했어야 합격일까요ㅠㅠ"
2024-08-10 14:46:49,"생각하는 라이언","ㅇㅇ"
2024-08-10 14:47:25,"하트뽀뽀 어피치","그 1과목 순서 정의하는거 
헷갈릴만한 선지들이 있었나요???
뭐 했는지 기억이 잘 안나서.."
2024-08-10 14:47:26,"1일 합격기원","ESD문제 단일이상치에 적절한것 보기 기억하시나요"
2024-08-10 14:47:36,"생각하는 라이언","장바구니 틀린 건가요..??"
2024-08-10 14:47:47,"초롱초롱 무지","엘보우도 틀리지 않나여?"
2024-08-10 14:48:30,"피자 먹다 자는 무지","피자 먹다 자는 무지님이 나갔습니다."
2024-08-10 14:49:04,"애교뿜뿜 어피치","애교뿜뿜 어피치님이 들어왔습니다."
2024-08-10 14:49:06,"1일 합격기원","이번에 문제논란은 없나요?"
2024-08-10 14:49:29,"하트뽀뽀 어피치","다 논란인거같은데"
2024-08-10 14:49:39,"하트뽀뽀 어피치","아니 어케 사조사보다 어렵냐고요"
2024-08-10 14:49:49,"생각하는 라이언","긍까요 저도 궁금 @@"
2024-08-10 14:49:59,"음료수 마시는 어피치","시험범위 외로 해서 전체정답 해주는 거 나오면 좋겠네요^^;;"
2024-08-10 14:50:02,"하트뽀뽀 어피치","개인적으로 사조사보다 더 어려운거같음"
2024-08-10 14:50:08,"선풍기 바람 쐬는 어피치","선풍기 바람 쐬는 어피치님이 들어왔습니다."
2024-08-10 14:50:09,"일하기 싫은 네오","장바구니 문제가 어디에서 나왔져"
2024-08-10 14:50:13,"일하기 싫은 네오","ㅠ"
2024-08-10 14:50:24,"선풍기 바람 쐬는 어피치","4. 빅데이터 위기 요인이 아닌 것은 ?
   : 분석 기술의 발달
​

이거 선지 뭐뭐있는지 기억나시는 분 계신가여...... ㅠㅠ"
2024-08-10 14:50:48,"0810","장바구니 있었던 선지 문제는 이상치 이용한 시스템이었고 부정방지시스템이 답인걸로 알아요!"
2024-08-10 14:51:20,"일하기 싫은 네오","아아 감사합니다!!!"
2024-08-10 14:51:24,"콘이 웃긴 무지","책임훼손원칙, 데이터 오용 나머지 하나는 기억이 안나네요"
2024-08-10 14:51:27,"생각하는 라이언","장바구니랑 부정방지시트템이랑 다른 문제였나요 ??"
2024-08-10 14:51:34,"0810","사생활침해용"
2024-08-10 14:51:37,"선풍기 바람 쐬는 어피치","아하 감사합니다! "
2024-08-10 14:51:44,"인사하는 제이지","인사하는 제이지님이 나갔습니다."
2024-08-10 14:51:55,"0810","같은 문제에 보기로 있었어용"
2024-08-10 14:51:56,"경례하는 프로도","혹시 시계열 문제 선지 기억나시는 분 계신가요?"
2024-08-10 14:52:36,"퇴근하는 프로도","어러분 이거"
2024-08-10 14:52:39,"퇴근하는 프로도","배점이 어떻게 되나요"
2024-08-10 14:52:39,"0810","시계열은 분해 시계열 어쩌고 나왔던 거 같은데.. 교호요인이 답이에요"
2024-08-10 14:52:51,"1일 합격기원","3과목 대치법문제는 기억하시나요?"
2024-08-10 14:53:12,"머리 빗는 네오","같은거요"
2024-08-10 14:53:16,"쑥스럽게 인사하는 프로도","빅데이터 발전한 요인이 아닌것? 선지 기억하시는분~ sns 하둡 정형데이터 폭증 다음에 하나가 기억이안나네요"
2024-08-10 14:53:19,"0810","대치법은 저도 애매해서 ㅠㅠ아리까리하네영 ㅠㅠ"
2024-08-10 14:53:25,"인사하는 제이지","인사하는 제이지님이 들어왔습니다."
2024-08-10 14:53:25,"1일 합격기원","이거 폭증이요"
2024-08-10 14:53:37,"1일 합격기원","결측값 문제엿는데 혹시 정답 뭐 선택하셧나요?"
2024-08-10 14:53:37,"쑥스럽게 인사하는 프로도","나머지 선지 하나가 기억이 안나서요 ㅋㅋ"
2024-08-10 14:53:54,"인사하는 제이지","1,2과목 정리된개 잇나용??"
2024-08-10 14:54:20,"이번주셤","ict아녓납"
2024-08-10 14:54:29,"일하기 싫은 네오","모두 2잠"
2024-08-10 14:54:29,"쑥스럽게 인사하는 프로도","ict.."
2024-08-10 14:54:30,"응원하는 튜브","전체 인구 중 10% 진짜 질병 A
질병 A로 진단된 사람: 전체인구의 20%
질병A인 사람 중 90%는 A로 진단받음 

A로 진단받은 사람 중 진짜A일 확률?"
2024-08-10 14:54:31,"일하기 싫은 네오","2점"
2024-08-10 14:54:32,"인사하는 프로도","오분류율 선지 숫자랑 보기 답 뭐뭐 있었는지 기억나시나요??"
2024-08-10 14:54:40,"쑥스럽게 인사하는 프로도","ICT 본적있던거같은데"
2024-08-10 14:54:41,"부끄러워하는 라이언","와 이렇게 다 보니까 아슬아슬하게 합격할 것 같네요. 정리해주신 분, 의견 나눠주신 모든 분들 감사합니다 "
2024-08-10 14:54:56,"선풍기 바람 쐬는 어피치","선풍기 바람 쐬는 어피치님이 나갔습니다."
2024-08-10 14:55:15,"응원하는 튜브","시험 보고 나온지 약 5시간 되가서 그런지 더 기억이 안나는 느낌"
2024-08-10 14:55:20,"첨해보는빅데이터","시너지가 아니라는 썰이있던데"
2024-08-10 14:55:22,"첨해보는빅데이터","한번 봐주세요"
2024-08-10 14:55:23,"첨해보는빅데이터","라디오문제"
2024-08-10 14:55:29,"경례하는 프로도","경례하는 프로도님이 나갔습니다."
2024-08-10 14:56:41,"음악듣는 어피치","음악듣는 어피치님이 들어왔습니다."
2024-08-10 14:56:43,"건배하는 프로도","오오 "
2024-08-10 14:57:34,"건배하는 프로도","1. ???
2. ict , ~
3. ???
4. SNS 등"
2024-08-10 14:57:36,"쑥스럽게 인사하는 프로도","58 60 간당간당"
2024-08-10 14:57:40,"졸린 무지","안돼요"
2024-08-10 14:57:42,"졸린 무지","그러지마"
2024-08-10 14:57:52,"하트뽀뽀 어피치","bic vs  mallow 이건 답 먼가요?"
2024-08-10 14:57:59,"0810","라디오가 sales 광고예산 문제 맞나요 ? 저는 3번 했어요 tv가 1 증가할때 sales는 변동없다"
2024-08-10 14:58:01,"졸린 무지","그건 논란중이예요"
2024-08-10 14:58:01,"일하기 싫은 네오","ㅠ"
2024-08-10 14:58:05,"졸린 무지","하지만 난 Aic했어"
2024-08-10 14:58:16,"건배하는 프로도","1. 하둡
2. ict , ~
3. 정형데이터 폭증
4. SNS 등"
2024-08-10 14:58:19,"일하기 싫은 네오","몰라 다합격해요 저도 합격하고 제발"
2024-08-10 14:58:21,"박데이터","박데이터님이 나갔습니다."
2024-08-10 14:58:24,"콘이 웃긴 무지","저두ㅋㅋ"
2024-08-10 14:58:33,"화난 라이언","화난 라이언님이 들어왔습니다."
2024-08-10 14:59:03,"졸린 무지","아무튼 공부 짧게한것치고는 합격한것같은데"
2024-08-10 14:59:08,"금지","금지님이 들어왔습니다."
2024-08-10 14:59:11,"졸린 무지","머리속에 남은지식은"
2024-08-10 14:59:15,"졸린 무지","없는것같아요"
2024-08-10 14:59:16,"음료수 마시는 어피치","음료수 마시는 어피치님이 나갔습니다."
2024-08-10 14:59:24,"졸린 무지","빅분기할때 새로운마음가짐으로 해야할듯"
2024-08-10 14:59:57,"리듬타는 제이지","근데 이거 회계식 써보면 tv증가하는거랑 sales변동하는건 상관없는거아닌가요?? 설명해주실분"
2024-08-10 14:59:58,"엄지척 어피치","저도 합격은 한 거 같은데 지식은 남은게 없을듯.."
2024-08-10 15:00:05,"엄지척 어피치","페지요 하나 남겠네요 ㅋㅋㅋㅋ"
2024-08-10 15:00:23,"일하기 싫은 네오","ㅋㅋㅋ"
2024-08-10 15:00:25,"일하기 싫은 네오","저도 패지요"
2024-08-10 15:00:27,"파이팅하는 무지","파이팅하는 무지님이 들어왔습니다."
2024-08-10 15:00:31,"일하기 싫은 네오","패지요 전후양상"
2024-08-10 15:00:31,"엄지척 튜브","엄지척 튜브님이 나갔습니다."
2024-08-10 15:00:44,"생각하는 라이언","1,2 과목 정답 정리해놓은 거 어디있나요?"
2024-08-10 15:00:46,"엄지척 어피치","1과목은 좀 남을듯 ㅋㅋㅋㅋ"
2024-08-10 15:00:48,"1일 합격기원","ESD 문제 기억하시는분 계신가요"
2024-08-10 15:00:57,"합굑","이거답머에요?"
2024-08-10 15:00:58,"생각하는 라이언","그거 혼합 뭐시기 "
2024-08-10 15:01:08,"생각하는 라이언","3"
2024-08-10 15:01:15,"1일 합격기원","3과목 첫부분에 잇엇는데"
2024-08-10 15:01:20,"합굑","감사합니당"
2024-08-10 15:01:22,"궁시렁 프로도","Dbscan 선지 기억나시는분 잇나여.."
2024-08-10 15:01:59,"1일 합격기원","저도 이거 기억안나네요"
2024-08-10 15:02:11,"궁시렁 프로도","그 중앙값 선지도 궁금한데"
2024-08-10 15:02:15,"궁시렁 프로도","이 두개만 맞으면 붙는데ㅠㅠ"
2024-08-10 15:02:19,"인사하는 프로도","문제랑 좀 가져갈 수 있게하지"
2024-08-10 15:02:21,"궁시렁 프로도","미취겟네여"
2024-08-10 15:02:23,"뿅뿅 네오","뿅뿅 네오님이 들어왔습니다."
2024-08-10 15:02:24,"인사하는 프로도","괜히 불안해서"
2024-08-10 15:02:29,"인사하는 프로도","미쳐버려요"
2024-08-10 15:02:30,"인사하는 프로도","ㅜㅜ"
2024-08-10 15:02:37,"궁시렁 프로도","진짜 턱걸이로"
2024-08-10 15:02:43,"궁시렁 프로도","붙거나 떨어질거같아옄ㅋㅋ"
2024-08-10 15:02:48,"1일 합격기원","저도요 ㅋㅋㅋㅋㅋ"
2024-08-10 15:02:54,"인사하는 프로도","자꾸 긴가민가하니까 수 세고 있고"
2024-08-10 15:03:01,"인사하는 프로도","흐아ㅜㅋㅋㅋㅋㅋㅋ"
2024-08-10 15:03:14,"리듬타는 제이지","시계열 답이뭔가요??"
2024-08-10 15:03:57,"건배하는 프로도","중앙값 선지 4번"
2024-08-10 15:04:14,"궁시렁 프로도","답말고 그 문제가 궁금해서요ㅠㅠㅋㅋ 아눈분이없으시네요"
2024-08-10 15:04:16,"1일 합격기원","중앙값 이게 다중대치법 설명하는 내용인가요?"
2024-08-10 15:04:34,"즐거운 네오","EM 알고리즘 문제랑 선지 기억하시는 분 계실까요?"
2024-08-10 15:04:41,"건배하는 프로도","ㅕ"
2024-08-10 15:04:46,"건배하는 프로도","혼합 모시기"
2024-08-10 15:05:00,"뿅뿅 네오","뿅뿅 네오님이 나갔습니다."
2024-08-10 15:05:13,"1일 합격기원","중앙값 선지 4번은 문제가 뭐였는지 아시나요"
2024-08-10 15:05:15,"빈털터리 제이지","빈털터리 제이지님이 들어왔습니다."
2024-08-10 15:05:20,"0810","혼합분포군집 고르는 거
선지는 회귀랑 인공 있었던 거 같아요"
2024-08-10 15:06:54,"택배 상자를 든 네오","오 일단 합격한거 같긴한데.."
2024-08-10 15:06:59,"택배 상자를 든 네오","가채점 상으로는.."
2024-08-10 15:07:54,"생각하는 라이언","1과목 다맞음
2과목 다맞음
3과목 -15 
ㅋㅋㅎㅋㅎㅋㅎㅋㅎㅋㅋ"
2024-08-10 15:08:20,"머리 빗는 네오","ㄷㄷㄷ"
2024-08-10 15:09:05,"생각하는 라이언","근데 라디오 문제는 그래서 시너지 선지가 답인가요?"
2024-08-10 15:09:06,"불금 네오","불금 네오님이 들어왔습니다."
2024-08-10 15:09:13,"나만봐","저도 가체점결과 3과목 폭망 ㅋ"
2024-08-10 15:09:34,"졸린 무지","붙으면 장땡이져"
2024-08-10 15:09:53,"좌절하는 라이언","좌절하는 라이언님이 나갔습니다."
2024-08-10 15:09:58,"졸린 무지","3번, TV 어쩌고 라디오 어쩌고 영향없다 가 답일거예요"
2024-08-10 15:09:59,"생각하는 라이언","라디오 문제 답이 뭐에요"
2024-08-10 15:10:09,"생각하는 라이언","시너지 효과가 답인건가요?"
2024-08-10 15:10:20,"초롱초롱 무지","이게 Tv가 1 오를때 라디오 sales 영향있다 맞나요?"
2024-08-10 15:10:24,"졸린 무지","례"
2024-08-10 15:10:25,"뿅뿅 네오","뿅뿅 네오님이 나갔습니다."
2024-08-10 15:10:29,"생각하는 라이언","앗 망햇다ㅔ"
2024-08-10 15:10:32,"생각하는 라이언","시너지 골랏는디"
2024-08-10 15:10:43,"생각하는 라이언","이모티콘"
2024-08-10 15:10:51,"졸린 무지","여러분 미어캣 되팔아도"
2024-08-10 15:10:54,"졸린 무지","코드쓸수있어요?"
2024-08-10 15:11:26,"빈털터리 제이지","네네"
2024-08-10 15:12:17,"티비보는 무지","티비보는 무지님이 들어왔습니다."
2024-08-10 15:12:42,"우성","9/9/20같아용ㅎㅎㅋㅎㅋ"
2024-08-10 15:12:47,"우성","합격~~~"
2024-08-10 15:13:01,"택배 상자를 든 네오","다들"
2024-08-10 15:13:06,"택배 상자를 든 네오","복원문제 어디서 보셨어요"
2024-08-10 15:13:35,"프로도","프로도님이 나갔습니다."
2024-08-10 15:13:39,"불나게 일하는 네오","불나게 일하는 네오님이 들어왔습니다."
2024-08-10 15:13:47,"Okddori","사진"
2024-08-10 15:13:52,"Okddori","이거 통합 공용 저장 변화 아닌가요"
2024-08-10 15:14:04,"Okddori","아니아니 "
2024-08-10 15:14:05,"1일 합격기원","mallcow.cp 이거 복수정답해줄려나요"
